-36.824, -478.111, 12.539, 90.288
-36.620, -478.618, 12.609, 90.331
-36.421, -479.131, 12.682, 90.374
-36.229, -479.650, 12.753, 90.417
-36.044, -480.174, 12.823, 90.460
-35.865, -480.704, 12.895, 90.503
-35.693, -481.239, 12.966, 90.546
-35.527, -481.779, 13.039, 90.589
-35.367, -482.325, 13.109, 90.632
-35.212, -482.875, 13.180, 90.675
-35.064, -483.430, 13.250, 90.718
-34.923, -483.990, 13.318, 90.761
-34.787, -484.555, 13.387, 90.804
-34.657, -485.124, 13.453, 90.847
-34.533, -485.697, 13.521, 90.890
-34.414, -486.274, 13.586, 90.933
-34.302, -486.856, 13.650, 90.976
-34.195, -487.441, 13.714, 91.019
-34.094, -488.030, 13.777, 91.062
-33.998, -488.623, 13.839, 91.105
-33.907, -489.219, 13.901, 91.148
-33.822, -489.819, 13.961, 91.191
-33.741, -490.422, 14.021, 91.234
-33.666, -491.028, 14.081, 91.277
-33.597, -491.638, 14.139, 91.320
-33.532, -492.251, 14.199, 91.363
-33.472, -492.867, 14.257, 91.406
-33.416, -493.485, 14.316, 91.449
-33.365, -494.107, 14.374, 91.492
-33.319, -494.732, 14.431, 91.535
-33.277, -495.359, 14.490, 91.578
-33.239, -495.990, 14.548, 91.621
-33.206, -496.623, 14.606, 91.664
-33.176, -497.259, 14.665, 91.707
-33.151, -497.898, 14.724, 91.750
-33.130, -498.539, 14.783, 91.793
-33.112, -499.183, 14.843, 91.836
-33.098, -499.830, 14.902, 91.879
-33.088, -500.479, 14.963, 91.922
-33.081, -501.132, 15.023, 91.965
-33.079, -501.787, 15.084, 92.008
-33.079, -502.444, 15.146, 92.051
-33.083, -503.104, 15.207, 92.094
-33.090, -503.767, 15.269, 92.137
-33.101, -504.433, 15.332, 92.180
-33.115, -505.101, 15.395, 92.223
-33.132, -505.772, 15.459, 92.266
-33.152, -506.446, 15.523, 92.309
-33.175, -507.122, 15.587, 92.352
-33.201, -507.801, 15.652, 92.395
-33.230, -508.483, 15.717, 92.438
-33.262, -509.167, 15.782, 92.481
-33.297, -509.855, 15.848, 92.524
-33.334, -510.545, 15.914, 92.567
-33.374, -511.237, 15.981, 92.610
-33.417, -511.933, 16.048, 92.653
-33.462, -512.631, 16.115, 92.696
-33.509, -513.332, 16.183, 92.739
-33.559, -514.036, 16.251, 92.782
-33.611, -514.742, 16.319, 92.825
-33.666, -515.452, 16.387, 92.868
-33.723, -516.164, 16.456, 92.911
-33.782, -516.879, 16.525, 92.954
-33.843, -517.597, 16.594, 92.997
-33.906, -518.318, 16.664, 93.040
-33.971, -519.042, 16.733, 93.083
-34.038, -519.768, 16.803, 93.126
-34.107, -520.497, 16.874, 93.169
-34.177, -521.230, 16.944, 93.212
-34.249, -521.965, 17.015, 93.255
-34.323, -522.703, 17.085, 93.298
-34.399, -523.444, 17.157, 93.341
-34.476, -524.188, 17.228, 93.384
-34.554, -524.935, 17.299, 93.427
-34.634, -525.685, 17.371, 93.470
-34.715, -526.438, 17.443, 93.513
-34.797, -527.194, 17.515, 93.556
-34.881, -527.954, 17.588, 93.599
-34.965, -528.716, 17.660, 93.642
-35.051, -529.481, 17.733, 93.685
-35.137, -530.249, 17.806, 93.728
-35.224, -531.021, 17.879, 93.771
-35.312, -531.795, 17.952, 93.814
-35.401, -532.573, 18.026, 93.857
-35.490, -533.354, 18.100, 93.900
-35.580, -534.138, 18.174, 93.943
-35.670, -534.925, 18.248, 93.986
-35.760, -535.716, 18.322, 94.029
-35.851, -536.509, 18.397, 94.072
-35.942, -537.306, 18.472, 94.115
-36.032, -538.106, 18.547, 94.158
-36.123, -538.910, 18.622, 94.201
-36.213, -539.717, 18.698, 94.244
-36.303, -540.527, 18.773, 94.287
-36.393, -541.340, 18.849, 94.330
-36.482, -542.157, 18.925, 94.373
-36.570, -542.978, 19.000, 94.416
-36.657, -543.801, 19.075, 94.459
-36.744, -544.628, 19.148, 94.502
-36.829, -545.459, 19.218, 94.545
-36.913, -546.292, 19.284, 94.588
-36.996, -547.128, 19.344, 94.631
-37.077, -547.966, 19.398, 94.674
-37.156, -548.807, 19.444, 94.717
-37.233, -549.650, 19.479, 94.760
-37.308, -550.494, 19.503, 94.803
-37.381, -551.339, 19.514, 94.846
-37.450, -552.184, 19.511, 94.889
-37.517, -553.028, 19.494, 94.932
-37.581, -553.872, 19.462, 94.975
-37.642, -554.714, 19.417, 95.018
-37.699, -555.554, 19.359, 95.061
-37.752, -556.391, 19.290, 95.104
-37.800, -557.226, 19.213, 95.147
-37.845, -558.057, 19.129, 95.190
-37.886, -558.884, 19.039, 95.233
-37.922, -559.708, 18.947, 95.276
-37.953, -560.527, 18.854, 95.319
-37.979, -561.343, 18.761, 95.362
-38.000, -562.156, 18.669, 95.405
-38.016, -562.964, 18.581, 95.448
-38.026, -563.769, 18.496, 95.491
-38.030, -564.571, 18.416, 95.534
-38.029, -565.369, 18.341, 95.577
-38.020, -566.164, 18.272, 95.620
-38.006, -566.956, 18.208, 95.663
-37.986, -567.746, 18.151, 95.706
-37.960, -568.533, 18.099, 95.749
-37.926, -569.318, 18.052, 95.792
-37.886, -570.101, 18.011, 95.835
-37.840, -570.881, 17.975, 95.878
-37.787, -571.660, 17.944, 95.921
-37.728, -572.437, 17.916, 95.964
-37.661, -573.212, 17.892, 96.007
-37.587, -573.986, 17.871, 96.050
-37.507, -574.759, 17.853, 96.093
-37.420, -575.529, 17.837, 96.136
-37.326, -576.299, 17.821, 96.179
-37.226, -577.066, 17.808, 96.222
-37.120, -577.833, 17.795, 96.265
-37.006, -578.598, 17.781, 96.308
-36.886, -579.361, 17.766, 96.351
-36.760, -580.122, 17.750, 96.394
-36.628, -580.882, 17.733, 96.437
-36.490, -581.639, 17.714, 96.480
-36.345, -582.395, 17.692, 96.523
-36.194, -583.148, 17.671, 96.566
-36.038, -583.900, 17.651, 96.609
-35.875, -584.649, 17.636, 96.652
-35.707, -585.396, 17.625, 96.695
-35.533, -586.142, 17.619, 96.738
-35.353, -586.887, 17.620, 96.781
-35.167, -587.630, 17.626, 96.824
-34.976, -588.372, 17.639, 96.867
-34.779, -589.114, 17.657, 96.910
-34.576, -589.855, 17.683, 96.953
-34.368, -590.596, 17.713, 96.996
-34.154, -591.337, 17.749, 97.039
-33.934, -592.078, 17.789, 97.082
-33.707, -592.819, 17.834, 97.125
-33.476, -593.561, 17.884, 97.168
-33.238, -594.303, 17.937, 97.211
-32.995, -595.045, 17.994, 97.254
-32.745, -595.789, 18.054, 97.297
-32.489, -596.533, 18.118, 97.340
-32.227, -597.278, 18.185, 97.383
-31.960, -598.024, 18.254, 97.426
-31.685, -598.771, 18.325, 97.469
-31.405, -599.519, 18.398, 97.512
-31.118, -600.268, 18.473, 97.555
-30.824, -601.018, 18.551, 97.598
-30.525, -601.769, 18.629, 97.641
-30.218, -602.521, 18.709, 97.684
-29.904, -603.275, 18.790, 97.727
-29.584, -604.029, 18.873, 97.770
-29.258, -604.784, 18.957, 97.813
-28.924, -605.540, 19.041, 97.856
-28.583, -606.297, 19.126, 97.899
-28.235, -607.055, 19.212, 97.942
-27.880, -607.814, 19.298, 97.985
-27.517, -608.573, 19.386, 98.028
-27.148, -609.334, 19.474, 98.071
-26.771, -610.094, 19.562, 98.114
-26.387, -610.856, 19.651, 98.157
-25.995, -611.618, 19.739, 98.200
-25.596, -612.381, 19.828, 98.243
-25.190, -613.144, 19.919, 98.286
-24.776, -613.908, 20.009, 98.329
-24.355, -614.672, 20.100, 98.372
-23.927, -615.436, 20.190, 98.415
-23.491, -616.201, 20.281, 98.458
-23.047, -616.966, 20.371, 98.501
-22.596, -617.731, 20.461, 98.544
-22.137, -618.496, 20.552, 98.587
-21.671, -619.261, 20.643, 98.630
-21.197, -620.026, 20.734, 98.673
-20.716, -620.792, 20.825, 98.716
-20.227, -621.557, 20.916, 98.759
-19.731, -622.322, 21.007, 98.802
-19.227, -623.086, 21.097, 98.845
-18.715, -623.850, 21.188, 98.888
-18.195, -624.614, 21.278, 98.931
-17.668, -625.377, 21.368, 98.974
-17.133, -626.140, 21.457, 99.017
-16.590, -626.902, 21.547, 99.060
-16.040, -627.663, 21.637, 99.103
-15.483, -628.424, 21.726, 99.146
-14.918, -629.184, 21.814, 99.189
-14.345, -629.943, 21.901, 99.232
-13.765, -630.701, 21.986, 99.275
-13.177, -631.458, 22.070, 99.318
-12.582, -632.213, 22.152, 99.361
-11.980, -632.968, 22.232, 99.404
-11.370, -633.720, 22.309, 99.447
-10.753, -634.471, 22.383, 99.490
-10.129, -635.220, 22.453, 99.533
-9.497, -635.967, 22.519, 99.576
-8.859, -636.711, 22.581, 99.619
-8.214, -637.453, 22.637, 99.662
-7.562, -638.192, 22.688, 99.705
-6.903, -638.928, 22.732, 99.748
-6.239, -639.660, 22.770, 99.791
-5.568, -640.389, 22.801, 99.834
-4.891, -641.114, 22.824, 99.877
-4.209, -641.834, 22.839, 99.920
-3.522, -642.551, 22.847, 99.963
-2.830, -643.262, 22.847, 100.006
-2.133, -643.969, 22.840, 100.049
-1.431, -644.671, 22.827, 100.092
-0.726, -645.368, 22.807, 100.135
-0.016, -646.059, 22.781, 100.178
0.696, -646.744, 22.751, 100.221
1.413, -647.424, 22.718, 100.264
2.132, -648.100, 22.682, 100.307
2.854, -648.769, 22.645, 100.350
3.578, -649.433, 22.606, 100.393
4.306, -650.092, 22.568, 100.436
5.036, -650.746, 22.529, 100.479
5.768, -651.394, 22.492, 100.522
6.503, -652.037, 22.456, 100.565
7.241, -652.675, 22.422, 100.608
7.981, -653.307, 22.390, 100.651
8.724, -653.935, 22.361, 100.694
9.470, -654.557, 22.335, 100.737
10.218, -655.175, 22.312, 100.780
10.970, -655.787, 22.291, 100.823
11.724, -656.394, 22.274, 100.866
12.482, -656.997, 22.259, 100.909
13.243, -657.594, 22.248, 100.952
14.007, -658.187, 22.239, 100.995
14.774, -658.775, 22.233, 101.038
15.545, -659.358, 22.229, 101.081
16.319, -659.936, 22.228, 101.124
17.097, -660.510, 22.229, 101.167
17.878, -661.079, 22.233, 101.210
18.663, -661.644, 22.238, 101.253
19.452, -662.204, 22.244, 101.296
20.244, -662.760, 22.252, 101.339
21.039, -663.310, 22.262, 101.382
21.839, -663.857, 22.272, 101.425
22.641, -664.399, 22.283, 101.468
23.448, -664.936, 22.295, 101.511
24.258, -665.469, 22.308, 101.554
25.072, -665.997, 22.321, 101.597
25.889, -666.522, 22.334, 101.640
26.709, -667.042, 22.347, 101.683
27.533, -667.558, 22.360, 101.726
28.360, -668.070, 22.373, 101.769
29.190, -668.577, 22.385, 101.812
30.024, -669.080, 22.396, 101.855
30.861, -669.578, 22.406, 101.898
31.700, -670.072, 22.415, 101.941
32.543, -670.561, 22.423, 101.984
33.389, -671.046, 22.430, 102.027
34.238, -671.526, 22.436, 102.070
35.091, -672.000, 22.440, 102.113
35.946, -672.470, 22.443, 102.156
36.804, -672.935, 22.445, 102.199
37.664, -673.394, 22.446, 102.242
38.528, -673.848, 22.445, 102.285
39.395, -674.296, 22.443, 102.328
40.264, -674.739, 22.441, 102.371
41.136, -675.176, 22.437, 102.414
42.010, -675.608, 22.433, 102.457
42.887, -676.034, 22.428, 102.500
43.766, -676.454, 22.422, 102.543
44.648, -676.869, 22.416, 102.586
45.533, -677.277, 22.409, 102.629
46.420, -677.680, 22.403, 102.672
47.309, -678.077, 22.396, 102.715
48.200, -678.468, 22.389, 102.758
49.094, -678.853, 22.382, 102.801
49.989, -679.233, 22.376, 102.844
50.887, -679.607, 22.370, 102.887
51.787, -679.976, 22.364, 102.930
52.688, -680.339, 22.358, 102.973
53.592, -680.696, 22.353, 103.016
54.498, -681.048, 22.347, 103.059
55.406, -681.394, 22.342, 103.102
56.315, -681.734, 22.338, 103.145
57.227, -682.068, 22.334, 103.188
58.140, -682.396, 22.329, 103.231
59.056, -682.718, 22.326, 103.274
59.974, -683.033, 22.322, 103.317
60.893, -683.343, 22.319, 103.360
61.815, -683.645, 22.317, 103.403
62.739, -683.942, 22.314, 103.446
63.665, -684.231, 22.312, 103.489
64.592, -684.514, 22.311, 103.532
65.522, -684.790, 22.309, 103.575
66.454, -685.059, 22.308, 103.618
67.387, -685.322, 22.308, 103.661
68.323, -685.577, 22.307, 103.704
69.260, -685.825, 22.307, 103.747
70.200, -686.066, 22.307, 103.790
71.141, -686.299, 22.308, 103.833
72.084, -686.526, 22.308, 103.876
73.029, -686.744, 22.309, 103.919
73.975, -686.956, 22.310, 103.962
74.923, -687.161, 22.312, 104.005
75.872, -687.359, 22.314, 104.048
76.824, -687.550, 22.315, 104.091
77.776, -687.734, 22.317, 104.134
78.730, -687.910, 22.319, 104.177
79.686, -688.080, 22.320, 104.220
80.642, -688.241, 22.321, 104.263
81.600, -688.396, 22.322, 104.306
82.559, -688.542, 22.323, 104.349
83.520, -688.681, 22.323, 104.392
84.481, -688.812, 22.322, 104.435
85.444, -688.934, 22.322, 104.478
86.407, -689.048, 22.320, 104.521
87.372, -689.154, 22.319, 104.564
88.337, -689.251, 22.317, 104.607
89.303, -689.340, 22.315, 104.650
90.269, -689.419, 22.313, 104.693
91.237, -689.490, 22.309, 104.736
92.204, -689.551, 22.304, 104.779
93.172, -689.604, 22.297, 104.822
94.140, -689.647, 22.288, 104.865
95.108, -689.681, 22.275, 104.908
96.075, -689.706, 22.259, 104.951
97.042, -689.721, 22.238, 104.994
98.008, -689.728, 22.213, 105.037
98.972, -689.726, 22.184, 105.080
99.935, -689.714, 22.150, 105.123
100.897, -689.694, 22.112, 105.166
101.856, -689.665, 22.069, 105.209
102.813, -689.628, 22.023, 105.252
103.768, -689.584, 21.973, 105.295
104.720, -689.531, 21.921, 105.338
105.669, -689.471, 21.872, 105.381
106.616, -689.402, 21.827, 105.424
107.560, -689.327, 21.788, 105.467
108.503, -689.243, 21.754, 105.510
109.443, -689.152, 21.728, 105.553
110.382, -689.054, 21.709, 105.596
111.319, -688.948, 21.696, 105.639
112.256, -688.834, 21.689, 105.682
113.191, -688.713, 21.689, 105.725
114.125, -688.584, 21.693, 105.768
115.058, -688.447, 21.702, 105.811
115.991, -688.303, 21.717, 105.854
116.924, -688.152, 21.735, 105.897
117.857, -687.994, 21.758, 105.940
118.789, -687.828, 21.783, 105.983
119.721, -687.655, 21.812, 106.026
120.653, -687.475, 21.842, 106.069
121.585, -687.288, 21.875, 106.112
122.517, -687.093, 21.910, 106.155
123.449, -686.891, 21.946, 106.198
124.381, -686.681, 21.984, 106.241
125.313, -686.464, 22.022, 106.284
126.245, -686.240, 22.060, 106.327
127.176, -686.008, 22.098, 106.370
128.108, -685.769, 22.136, 106.413
129.039, -685.521, 22.174, 106.456
129.970, -685.267, 22.211, 106.499
130.900, -685.005, 22.247, 106.542
131.830, -684.735, 22.282, 106.585
132.759, -684.458, 22.315, 106.628
133.687, -684.173, 22.346, 106.671
134.615, -683.881, 22.375, 106.714
135.541, -683.582, 22.402, 106.757
136.466, -683.276, 22.426, 106.800
137.390, -682.963, 22.447, 106.843
138.312, -682.643, 22.465, 106.886
139.233, -682.317, 22.481, 106.929
140.153, -681.985, 22.494, 106.972
141.071, -681.647, 22.503, 107.015
141.986, -681.303, 22.510, 107.058
142.900, -680.953, 22.512, 107.101
143.812, -680.598, 22.512, 107.144
144.722, -680.237, 22.509, 107.187
145.629, -679.871, 22.502, 107.230
146.533, -679.500, 22.494, 107.273
147.435, -679.124, 22.482, 107.316
148.334, -678.742, 22.469, 107.359
149.231, -678.356, 22.455, 107.402
150.125, -677.965, 22.439, 107.445
151.015, -677.568, 22.422, 107.488
151.903, -677.167, 22.404, 107.531
152.788, -676.762, 22.386, 107.574
153.669, -676.351, 22.369, 107.617
154.548, -675.936, 22.351, 107.660
155.424, -675.517, 22.335, 107.703
156.297, -675.093, 22.319, 107.746
157.167, -674.665, 22.304, 107.789
158.035, -674.233, 22.290, 107.832
158.900, -673.796, 22.278, 107.875
159.762, -673.355, 22.267, 107.918
160.621, -672.911, 22.257, 107.961
161.479, -672.462, 22.249, 108.004
162.334, -672.011, 22.242, 108.047
163.187, -671.555, 22.237, 108.090
164.037, -671.096, 22.233, 108.133
164.886, -670.634, 22.230, 108.176
165.733, -670.169, 22.229, 108.219
166.578, -669.700, 22.228, 108.262
167.422, -669.228, 22.229, 108.305
168.263, -668.752, 22.231, 108.348
169.103, -668.274, 22.233, 108.391
169.941, -667.792, 22.236, 108.434
170.778, -667.308, 22.240, 108.477
171.613, -666.820, 22.245, 108.520
172.447, -666.329, 22.250, 108.563
173.278, -665.835, 22.255, 108.606
174.109, -665.338, 22.260, 108.649
174.938, -664.838, 22.266, 108.692
175.765, -664.335, 22.272, 108.735
176.591, -663.829, 22.278, 108.778
177.416, -663.321, 22.283, 108.821
178.239, -662.810, 22.289, 108.864
179.061, -662.296, 22.294, 108.907
179.881, -661.780, 22.299, 108.950
180.700, -661.261, 22.303, 108.993
181.518, -660.740, 22.308, 109.036
182.335, -660.216, 22.311, 109.079
183.150, -659.691, 22.315, 109.122
183.965, -659.164, 22.318, 109.165
184.778, -658.635, 22.320, 109.208
185.590, -658.104, 22.322, 109.251
186.402, -657.571, 22.323, 109.294
187.212, -657.036, 22.323, 109.337
188.021, -656.500, 22.323, 109.380
188.829, -655.963, 22.323, 109.423
189.636, -655.424, 22.322, 109.466
190.442, -654.883, 22.321, 109.509
191.247, -654.341, 22.319, 109.552
192.051, -653.798, 22.317, 109.595
192.854, -653.254, 22.314, 109.638
193.656, -652.708, 22.312, 109.681
194.457, -652.162, 22.309, 109.724
195.258, -651.614, 22.306, 109.767
196.057, -651.065, 22.303, 109.810
196.856, -650.516, 22.299, 109.853
197.654, -649.966, 22.296, 109.896
198.451, -649.414, 22.293, 109.939
199.248, -648.863, 22.290, 109.982
200.044, -648.310, 22.287, 110.025
200.840, -647.757, 22.284, 110.068
201.635, -647.203, 22.281, 110.111
202.429, -646.649, 22.279, 110.154
203.224, -646.095, 22.276, 110.197
204.017, -645.540, 22.274, 110.240
204.811, -644.985, 22.272, 110.283
205.604, -644.430, 22.271, 110.326
206.397, -643.874, 22.269, 110.369
207.190, -643.318, 22.268, 110.412
207.982, -642.762, 22.267, 110.455
208.775, -642.206, 22.266, 110.498
209.567, -641.650, 22.265, 110.541
210.360, -641.095, 22.265, 110.584
211.153, -640.539, 22.264, 110.627
211.945, -639.983, 22.264, 110.670
212.738, -639.428, 22.264, 110.713
213.531, -638.872, 22.264, 110.756
214.324, -638.317, 22.265, 110.799
215.118, -637.763, 22.265, 110.842
215.911, -637.208, 22.265, 110.885
216.705, -636.655, 22.266, 110.928
217.500, -636.101, 22.266, 110.971
218.295, -635.549, 22.267, 111.014
219.090, -634.997, 22.267, 111.057
219.886, -634.446, 22.267, 111.100
220.682, -633.895, 22.268, 111.143
221.480, -633.346, 22.268, 111.186
222.277, -632.797, 22.269, 111.229
223.076, -632.249, 22.269, 111.272
223.875, -631.703, 22.269, 111.315
224.675, -631.157, 22.269, 111.358
225.475, -630.613, 22.269, 111.401
226.277, -630.069, 22.269, 111.444
227.079, -629.527, 22.269, 111.487
227.882, -628.986, 22.269, 111.530
228.686, -628.446, 22.269, 111.573
229.491, -627.908, 22.269, 111.616
230.296, -627.372, 22.268, 111.659
231.103, -626.836, 22.268, 111.702
231.911, -626.303, 22.267, 111.745
232.720, -625.771, 22.267, 111.788
233.531, -625.241, 22.266, 111.831
234.342, -624.713, 22.265, 111.874
235.155, -624.188, 22.264, 111.917
235.969, -623.664, 22.264, 111.960
236.784, -623.142, 22.263, 112.003
237.601, -622.623, 22.262, 112.046
238.419, -622.105, 22.261, 112.089
239.238, -621.590, 22.260, 112.132
240.059, -621.077, 22.259, 112.175
240.881, -620.567, 22.259, 112.218
241.705, -620.058, 22.258, 112.261
242.530, -619.553, 22.257, 112.304
243.356, -619.050, 22.257, 112.347
244.184, -618.549, 22.256, 112.390
245.014, -618.051, 22.255, 112.433
245.845, -617.556, 22.254, 112.476
246.678, -617.064, 22.254, 112.519
247.513, -616.575, 22.253, 112.562
248.350, -616.089, 22.252, 112.605
249.188, -615.606, 22.251, 112.648
250.028, -615.127, 22.250, 112.691
250.870, -614.651, 22.250, 112.734
251.715, -614.179, 22.249, 112.777
252.561, -613.710, 22.248, 112.820
253.409, -613.245, 22.247, 112.863
254.260, -612.785, 22.247, 112.906
255.112, -612.328, 22.246, 112.949
255.967, -611.875, 22.245, 112.992
256.824, -611.427, 22.245, 113.035
257.683, -610.983, 22.244, 113.078
258.544, -610.542, 22.244, 113.121
259.407, -610.106, 22.244, 113.164
260.272, -609.674, 22.244, 113.207
261.140, -609.246, 22.244, 113.250
262.009, -608.822, 22.244, 113.293
262.880, -608.403, 22.244, 113.336
263.754, -607.988, 22.244, 113.379
264.630, -607.578, 22.244, 113.422
265.508, -607.173, 22.244, 113.465
266.388, -606.772, 22.244, 113.508
267.271, -606.377, 22.243, 113.551
268.155, -605.986, 22.243, 113.594
269.042, -605.601, 22.242, 113.637
269.931, -605.221, 22.242, 113.680
270.823, -604.847, 22.241, 113.723
271.717, -604.479, 22.240, 113.766
272.613, -604.115, 22.240, 113.809
273.511, -603.757, 22.240, 113.852
274.411, -603.404, 22.240, 113.895
275.314, -603.057, 22.240, 113.938
276.218, -602.716, 22.240, 113.981
277.125, -602.380, 22.240, 114.024
278.034, -602.049, 22.240, 114.067
278.945, -601.725, 22.240, 114.110
279.857, -601.406, 22.240, 114.153
280.772, -601.094, 22.239, 114.196
281.689, -600.787, 22.239, 114.239
282.608, -600.487, 22.238, 114.282
283.529, -600.193, 22.238, 114.325
284.452, -599.905, 22.237, 114.368
285.377, -599.624, 22.237, 114.411
286.304, -599.349, 22.237, 114.454
287.232, -599.080, 22.237, 114.497
288.163, -598.817, 22.237, 114.540
289.095, -598.561, 22.237, 114.583
290.029, -598.311, 22.237, 114.626
290.964, -598.068, 22.237, 114.669
291.902, -597.831, 22.237, 114.712
292.841, -597.601, 22.237, 114.755
293.781, -597.378, 22.236, 114.798
294.723, -597.161, 22.236, 114.841
295.667, -596.951, 22.235, 114.884
296.612, -596.749, 22.235, 114.927
297.559, -596.554, 22.234, 114.970
298.507, -596.366, 22.233, 115.013
299.456, -596.185, 22.232, 115.056
300.407, -596.012, 22.231, 115.099
301.359, -595.846, 22.231, 115.142
302.312, -595.686, 22.232, 115.185
303.267, -595.533, 22.233, 115.228
304.222, -595.386, 22.234, 115.271
305.179, -595.245, 22.237, 115.314
306.136, -595.109, 22.239, 115.357
307.094, -594.978, 22.242, 115.400
308.053, -594.852, 22.245, 115.443
309.012, -594.730, 22.249, 115.486
309.973, -594.612, 22.252, 115.529
310.933, -594.498, 22.254, 115.572
311.895, -594.388, 22.257, 115.615
312.857, -594.282, 22.259, 115.658
313.819, -594.180, 22.260, 115.701
314.782, -594.082, 22.261, 115.744
315.745, -593.989, 22.262, 115.787
316.709, -593.899, 22.262, 115.830
317.673, -593.814, 22.261, 115.873
